,timestamp_utc,datetime,Air Temperature,Atmospheric Pressure,Battery Percent,Battery Voltage,Gust Speed,Lightning Activity,Lightning Distance,Logger Temperature,Max Precip Rate,Precipitation,RH Sensor Temp,Reference Pressure,Saturation Extract EC 5 cm,Saturation Extract EC 20 cm,Saturation Extract EC 40 cm,Soil Temperature 5 cm,Soil Temperature 20 cm,Soil Temperature 40 cm,Solar Radiation,VPD,Vapor Pressure,Water Content 5 cm,Water Content 20 cm,Water Content 40 cm,Wind Direction,Wind Speed,X-axis Level,Y-axis Level,Storage 50 cm,Vapor Pressure Deficit
2695,1634540400,2021-10-18 01:00:00,14.9,96.94,100,8411,8.52,0,0,13.9,0.0,0.0,14.7,96.79,0.8190000000000001,1.368,0.864,14.5,15.5,16.5,0.0,0.8300000000000001,0.857,0.279,0.306,0.231,203,4.78,0.1,-0.3,135.3,0.8373980378095331
2696,1634544000,2021-10-18 02:00:00,14.0,96.93,100,8408,7.83,0,0,13.2,0.0,0.0,13.9,96.78,0.8220000000000001,1.371,0.866,14.4,15.5,16.5,0.0,0.75,0.842,0.278,0.306,0.231,203,4.73,0.1,-0.2,135.2,0.7566048594252918
2697,1634547600,2021-10-18 03:00:00,13.1,96.91,100,8400,7.95,0,0,12.3,0.0,0.0,12.9,96.76,0.8200000000000001,1.375,0.866,14.3,15.4,16.5,0.0,0.68,0.833,0.278,0.306,0.231,206,4.38,-0.1,-0.2,135.2,0.6745965447621003
2698,1634551200,2021-10-18 04:00:00,12.7,96.88,100,8398,8.35,0,0,11.8,0.0,0.0,12.6,96.74,0.8210000000000001,1.381,0.866,14.1,15.4,16.5,0.0,0.65,0.8220000000000001,0.278,0.306,0.231,203,4.73,0.1,-0.2,135.2,0.6466304419364881
2699,1634554800,2021-10-18 05:00:00,12.1,96.88,100,8393,7.78,0,0,11.2,0.0,0.0,12.0,96.73,0.8200000000000001,1.379,0.864,14.0,15.3,16.5,0.0,0.6000000000000001,0.8150000000000001,0.278,0.306,0.231,198,4.54,-0.2,-0.3,135.2,0.5968391324838375
2700,1634558400,2021-10-18 06:00:00,12.1,96.88,100,8388,7.56,0,0,11.0,0.0,0.0,11.8,96.73,0.8190000000000001,1.379,0.866,13.9,15.3,16.5,0.0,0.62,0.795,0.278,0.306,0.231,196,4.82,0.0,-0.3,135.2,0.6168391324838375
2701,1634562000,2021-10-18 07:00:00,12.1,96.87,100,8387,8.81,0,0,11.0,0.0,0.0,11.9,96.72,0.8180000000000001,1.374,0.866,13.8,15.2,16.5,8.5,0.61,0.802,0.278,0.306,0.231,197,4.69,0.0,-0.2,135.2,0.6098391324838375
2702,1634565600,2021-10-18 08:00:00,12.7,96.88,100,8425,8.97,0,0,12.5,0.0,0.0,13.8,96.75,0.8140000000000001,1.371,0.864,13.6,15.2,16.5,120.1,0.61,0.855,0.278,0.306,0.231,193,5.18,-0.1,-0.3,135.2,0.6136304419364882
2703,1634569200,2021-10-18 09:00:00,15.6,96.89,100,8493,10.71,0,0,16.3,0.0,0.0,17.9,96.79,0.8170000000000001,1.371,0.864,13.6,15.1,16.5,286.1,0.87,0.91,0.277,0.306,0.231,197,5.23,0.1,-0.1,135.10000000000002,0.8623474716742158
2704,1634572800,2021-10-18 10:00:00,18.6,96.89,100,8564,9.49,0,0,20.1,0.0,0.0,21.5,96.79,0.8160000000000001,1.378,0.86,13.6,15.0,16.5,446.4,1.21,0.931,0.277,0.306,0.231,199,5.25,0.0,-0.1,135.10000000000002,1.212152914469288
2705,1634576400,2021-10-18 11:00:00,20.8,96.84,100,8612,11.11,0,0,22.9,0.0,0.0,23.8,96.74,0.812,1.376,0.858,13.9,15.0,16.5,568.1,1.56,0.889,0.277,0.305,0.231,194,6.46,0.2,-0.4,134.9,1.5676163260716172
2706,1634580000,2021-10-18 12:00:00,22.0,96.78,100,8640,13.57,0,0,24.5,0.0,0.0,24.8,96.67,0.809,1.377,0.859,14.3,15.0,16.5,635.2,1.8,0.836,0.276,0.305,0.231,190,6.93,0.4,0.1,134.8,1.807931192210576
2707,1634583600,2021-10-18 13:00:00,22.7,96.69,100,8648,11.41,0,0,25.6,0.0,0.0,25.3,96.58,0.809,1.375,0.859,14.7,15.0,16.5,638.1,1.92,0.835,0.275,0.305,0.231,186,7.02,-0.4,-0.4,134.7,1.923861626600451
2708,1634587200,2021-10-18 14:00:00,23.2,96.59,100,8640,11.4,0,0,26.2,0.0,0.0,25.6,96.47,0.809,1.376,0.861,15.1,15.1,16.5,582.3,2.0,0.848,0.275,0.304,0.231,182,6.67,-0.8,-0.4,134.5,1.9956029029276388
2709,1634590800,2021-10-18 15:00:00,22.6,96.55,100,8617,13.1,0,0,25.4,0.0,0.0,24.5,96.41,0.805,1.377,0.862,15.4,15.2,16.4,393.3,1.89,0.853,0.274,0.304,0.231,180,6.55,0.3,-0.2,134.4,1.8891805492514409
2710,1634594400,2021-10-18 16:00:00,22.0,96.52,100,8583,11.17,0,0,24.2,0.0,0.0,23.7,96.39,0.806,1.383,0.862,15.6,15.3,16.4,253.4,1.78,0.87,0.273,0.304,0.231,179,6.17,-0.1,-0.2,134.3,1.7739311922105756
2711,1634598000,2021-10-18 17:00:00,20.8,96.5,100,8556,9.82,0,0,21.8,0.0,0.0,21.5,96.36,0.81,1.383,0.862,15.6,15.4,16.4,138.3,1.59,0.872,0.273,0.303,0.231,174,5.09,-0.1,0.0,134.10000000000002,1.5846163260716173
2712,1634601600,2021-10-18 18:00:00,18.9,96.49,100,8528,8.44,0,0,19.8,0.0,0.0,19.6,96.34,0.811,1.383,0.862,15.6,15.5,16.4,20.1,1.3,0.882,0.273,0.303,0.231,166,3.76,0.1,-0.3,134.10000000000002,1.3017218414652263
2713,1634605200,2021-10-18 19:00:00,16.5,96.51,100,8507,5.57,0,0,16.7,0.0,0.0,16.7,96.36,0.812,1.38,0.862,15.5,15.5,16.4,0.0,0.96,0.921,0.272,0.303,0.231,162,3.02,0.0,-0.2,134.0,0.956175834096539
2714,1634608800,2021-10-18 20:00:00,15.9,96.55,100,8494,6.43,0,0,15.4,0.0,0.0,15.7,96.41,0.811,1.377,0.864,15.4,15.6,16.4,0.0,0.86,0.948,0.272,0.303,0.231,171,3.45,0.0,-0.1,134.0,0.8587051290327525
2715,1634612400,2021-10-18 21:00:00,15.7,96.56,100,8481,8.57,0,0,15.0,0.0,0.0,15.5,96.41,0.8160000000000001,1.377,0.864,15.2,15.6,16.4,0.0,0.8200000000000001,0.959,0.272,0.303,0.231,175,4.47,-0.1,-0.2,134.0,0.8247358312436736
2716,1634616000,2021-10-18 22:00:00,14.7,96.58,100,8475,7.28,0,0,14.3,0.0,0.0,14.7,96.43,0.8170000000000001,1.374,0.862,15.0,15.6,16.4,0.0,0.7000000000000001,0.97,0.272,0.303,0.231,175,4.19,0.1,-0.1,134.0,0.7026864071818137
2717,1634619600,2021-10-18 23:00:00,14.5,96.59,100,8467,8.51,0,0,13.8,0.0,0.0,14.2,96.45,0.8180000000000001,1.378,0.864,14.9,15.6,16.5,0.0,0.67,0.975,0.272,0.303,0.231,177,4.63,0.0,-0.2,134.0,0.6762191555446767
2718,1634623200,2021-10-19 00:00:00,14.4,96.56,100,8445,12.17,0,0,13.8,0.0,0.0,14.2,96.43,0.8170000000000001,1.374,0.858,14.7,15.6,16.5,0.0,0.66,0.978,0.271,0.303,0.231,180,5.27,-0.1,-0.2,133.9,0.6625764392484408
2719,1634626800,2021-10-19 01:00:00,14.3,96.54,100,8438,9.96,0,0,13.7,0.0,0.0,14.2,96.4,0.8180000000000001,1.378,0.86,14.6,15.6,16.5,0.0,0.66,0.975,0.271,0.303,0.231,183,5.25,-0.1,-0.1,133.9,0.6549939408502728
2720,1634630400,2021-10-19 02:00:00,14.4,96.5,100,8431,10.58,0,0,13.7,0.0,0.0,14.2,96.36,0.8170000000000001,1.381,0.858,14.5,15.5,16.5,0.0,0.66,0.977,0.271,0.303,0.231,180,5.91,0.0,-0.3,133.9,0.6635764392484408
2721,1634634000,2021-10-19 03:00:00,13.8,96.44,100,8428,10.08,0,0,13.5,0.0,0.0,13.8,96.31,0.8170000000000001,1.381,0.862,14.4,15.5,16.5,0.0,0.6000000000000001,0.983,0.271,0.303,0.231,177,5.5,0.0,-0.2,133.9,0.5949746093220435
2722,1634637600,2021-10-19 04:00:00,13.1,96.41,100,8419,10.31,0,0,12.8,0.0,0.0,13.2,96.28,0.812,1.385,0.86,14.3,15.4,16.5,0.0,0.52,0.994,0.271,0.303,0.231,178,4.8100000000000005,-0.1,-0.3,133.9,0.5135965447621003
2723,1634641200,2021-10-19 05:00:00,13.0,96.38,100,8414,11.08,0,0,12.5,0.0,0.0,12.9,96.25,0.8130000000000001,1.389,0.86,14.2,15.4,16.5,0.0,0.49,1.005,0.27,0.303,0.23,181,6.5,0.2,-0.2,133.6,0.4927709027569757
2724,1634644800,2021-10-19 06:00:00,13.0,96.37,100,8408,12.69,0,0,12.5,0.0,0.0,12.9,96.24,0.8150000000000001,1.386,0.862,14.1,15.3,16.5,0.0,0.48,1.014,0.27,0.303,0.231,178,6.64,0.1,-0.2,133.8,0.4837709027569756
2725,1634648400,2021-10-19 07:00:00,13.3,96.34,100,8403,14.71,0,0,12.8,0.0,0.0,13.2,96.22,0.8160000000000001,1.386,0.86,14.0,15.3,16.5,2.8,0.51,1.022,0.27,0.303,0.231,180,7.86,-0.5,-0.3,133.8,0.5054177129026662
2726,1634652000,2021-10-19 08:00:00,13.9,96.36,100,8433,14.96,0,0,13.8,0.0,0.0,14.6,96.25,0.8170000000000001,1.383,0.86,14.0,15.3,16.5,98.0,0.53,1.058,0.27,0.303,0.231,180,8.28,-0.1,-0.7000000000000001,133.8,0.530260344620149
2727,1634655600,2021-10-19 09:00:00,15.9,96.36,100,8496,15.58,0,0,16.7,0.0,0.0,17.9,96.28,0.8130000000000001,1.384,0.856,13.9,15.2,16.5,264.1,0.6900000000000001,1.118,0.27,0.303,0.231,184,8.61,-0.2,0.1,133.8,0.6887051290327524
2728,1634659200,2021-10-19 10:00:00,18.1,96.38,100,8567,12.81,0,0,19.5,0.0,0.0,20.6,96.3,0.812,1.381,0.857,14.0,15.2,16.4,421.0,0.87,1.202,0.27,0.303,0.23,185,7.25,0.7000000000000001,0.2,133.6,0.8750026187312354
2729,1634662800,2021-10-19 11:00:00,20.5,96.37,100,8618,11.62,0,0,22.5,0.0,0.0,23.3,96.27,0.811,1.385,0.857,14.2,15.1,16.4,536.9,1.13,1.289,0.269,0.302,0.23,183,6.09,0.0,-0.5,133.3,1.1226412804606885
2730,1634666400,2021-10-19 12:00:00,23.3,96.31,100,8636,10.12,0,0,25.7,0.0,0.0,26.0,96.21,0.807,1.386,0.859,14.6,15.1,16.4,600.9,1.45,1.403,0.269,0.302,0.23,181,5.66,0.0,-0.1,133.3,1.4578211296876744
2731,1634670000,2021-10-19 13:00:00,24.4,96.25,100,8630,10.23,0,0,27.5,0.0,0.0,27.1,96.14,0.806,1.384,0.863,15.2,15.1,16.4,607.6,1.62,1.445,0.268,0.302,0.23,185,6.4,0.0,-0.1,133.2,1.6113126530167612
2732,1634673600,2021-10-19 14:00:00,24.9,96.19,100,8620,11.97,0,0,28.1,0.0,0.0,27.3,96.08,0.805,1.388,0.863,15.7,15.2,16.4,555.2,1.6800000000000002,1.471,0.268,0.301,0.23,177,6.82,-0.1,-0.3,133.0,1.6779576792404374
2733,1634677200,2021-10-19 15:00:00,25.1,96.13,100,8602,12.31,0,0,27.9,0.0,0.0,27.1,96.02,0.803,1.388,0.863,16.1,15.3,16.4,452.9,1.71,1.485,0.267,0.301,0.23,175,7.27,0.2,-0.1,132.9,1.7016957622050228
2734,1634680800,2021-10-19 16:00:00,25.1,96.14,100,8574,13.31,0,0,27.4,0.0,0.0,26.8,96.01,0.807,1.388,0.863,16.4,15.5,16.4,308.8,1.6800000000000002,1.507,0.266,0.301,0.23,176,6.88,0.1,0.1,132.8,1.679695762205023
2735,1634684400,2021-10-19 17:00:00,24.1,96.16,100,8532,11.62,0,0,25.9,0.0,0.0,25.4,96.03,0.805,1.385,0.866,16.6,15.6,16.4,140.7,1.49,1.512,0.266,0.301,0.23,173,5.75,0.3,-0.1,132.8,1.4898745443431598
2736,1634688000,2021-10-19 18:00:00,21.8,96.18,100,8502,8.1,0,0,22.7,0.0,0.0,22.3,96.04,0.808,1.378,0.866,16.6,15.8,16.4,16.9,1.11,1.498,0.266,0.3,0.23,161,4.21,0.1,-0.2,132.6,1.1138719061836695
2737,1634691600,2021-10-19 19:00:00,20.6,96.2,100,8479,8.31,0,0,20.6,0.0,0.0,20.7,96.07,0.8140000000000001,1.384,0.866,16.6,15.9,16.4,0.0,0.9,1.53,0.265,0.3,0.23,165,4.7,0.2,0.1,132.5,0.896552312106021
2738,1634695200,2021-10-19 20:00:00,20.1,96.3,100,8464,9.74,0,0,19.9,0.0,0.0,20.1,96.17,0.8200000000000001,1.387,0.868,16.5,16.0,16.4,0.0,0.8200000000000001,1.535,0.265,0.3,0.23,176,4.61,0.1,-0.2,132.5,0.8177951289901102
2739,1634698800,2021-10-19 21:00:00,19.6,96.28,100,8449,12.3,0,0,19.2,0.0,0.0,19.5,96.15,0.8210000000000001,1.38,0.868,16.5,16.1,16.4,0.0,0.78,1.501,0.265,0.3,0.23,174,6.2,-0.1,0.1,132.5,0.7800057729824532
2740,1634702400,2021-10-19 22:00:00,19.0,96.33,100,8440,10.7,0,0,18.8,0.0,0.0,19.0,96.2,0.8230000000000001,1.377,0.868,16.4,16.1,16.4,0.0,0.74,1.458,0.265,0.3,0.23,184,6.09,0.2,0.1,132.5,0.7393933238855259
2741,1634706000,2021-10-19 23:00:00,18.5,96.36,100,8425,10.71,0,0,18.1,0.0,0.0,18.4,96.23,0.8260000000000001,1.38,0.868,16.3,16.2,16.4,0.0,0.71,1.421,0.264,0.3,0.23,186,5.89,0.1,0.2,132.4,0.7087773032821605
2742,1634709600,2021-10-20 00:00:00,18.2,96.33,100,8411,13.68,0,0,17.9,0.0,0.0,18.2,96.21,0.8270000000000001,1.381,0.865,16.2,16.2,16.5,0.0,0.7000000000000001,1.394,0.264,0.3,0.23,187,7.17,0.2,-0.2,132.4,0.6960878010879694
2743,1634713200,2021-10-20 01:00:00,17.6,96.38,100,8400,11.47,0,0,17.4,0.0,0.0,17.6,96.26,0.8240000000000001,1.381,0.863,16.1,16.2,16.5,0.0,0.64,1.375,0.264,0.3,0.23,198,5.99,-0.2,0.0,132.4,0.6376465426273383
2744,1634716800,2021-10-20 02:00:00,17.3,96.38,100,8395,12.64,0,0,16.8,0.0,0.0,17.2,96.25,0.8240000000000001,1.384,0.863,16.0,16.2,16.5,0.0,0.6000000000000001,1.372,0.264,0.3,0.23,195,6.59,0.0,0.2,132.4,0.6028768581981709
2745,1634720400,2021-10-20 03:00:00,16.9,96.36,100,8390,12.01,0,0,16.6,0.0,0.0,16.9,96.23,0.8250000000000001,1.384,0.861,15.9,16.2,16.5,0.0,0.56,1.357,0.264,0.3,0.23,191,7.34,-0.4,-0.3,132.4,0.5684836024660269
2746,1634724000,2021-10-20 04:00:00,16.9,96.37,100,8382,11.73,0,0,16.4,0.0,0.0,16.7,96.24,0.8300000000000001,1.384,0.857,15.8,16.2,16.6,0.0,0.55,1.375,0.264,0.3,0.23,198,6.52,0.1,0.0,132.4,0.5504836024660269
2747,1634727600,2021-10-20 05:00:00,16.8,96.43,100,8377,9.76,0,0,16.6,0.0,0.0,16.8,96.31,0.8280000000000001,1.385,0.855,15.8,16.2,16.6,0.0,0.51,1.398,0.263,0.3,0.23,208,5.48,0.1,-0.2,132.3,0.5153056945091221
2748,1634731200,2021-10-20 06:00:00,14.8,96.51,100,8370,8.65,0,0,15.5,0.0,0.0,15.4,96.37,0.8270000000000001,1.388,0.857,15.7,16.2,16.6,0.0,0.42,1.259,0.263,0.3,0.23,250,4.19,0.0,-0.3,132.3,0.4245115280330898
2749,1634734800,2021-10-20 07:00:00,12.0,96.59,100,8361,7.29,0,0,12.4,0.0,0.0,12.2,96.45,0.8270000000000001,1.385,0.855,15.7,16.2,16.6,1.3,0.23,1.164,0.263,0.3,0.23,262,3.87,0.0,-0.2,132.3,0.2385638730469563
2750,1634738400,2021-10-20 08:00:00,12.5,96.66,100,8357,6.83,0,0,12.3,0.0,0.0,12.4,96.53,0.8260000000000001,1.385,0.855,15.6,16.1,16.6,16.7,0.18,1.268,0.263,0.3,0.23,267,3.47,0.1,-0.2,132.3,0.1814811248284513
2751,1634742000,2021-10-20 09:00:00,12.8,96.76,100,8361,9.93,0,0,12.9,0.0,0.0,13.1,96.63,0.8230000000000001,1.385,0.857,15.5,16.1,16.6,74.3,0.22,1.253,0.263,0.3,0.23,283,4.96,0.2,-0.2,132.3,0.2252881252432812
2752,1634745600,2021-10-20 10:00:00,14.0,96.78,100,8472,10.4,0,0,15.0,0.0,0.0,16.5,96.69,0.8230000000000001,1.389,0.861,15.5,16.1,16.6,416.6,0.39,1.207,0.263,0.3,0.23,285,5.21,-0.1,-0.3,132.3,0.3916048594252916
2753,1634749200,2021-10-20 11:00:00,15.7,96.83,100,8566,10.25,0,0,17.8,0.0,0.0,19.1,96.73,0.8210000000000001,1.396,0.861,15.5,16.0,16.6,542.8,0.63,1.156,0.262,0.299,0.23,285,4.92,0.1,0.0,132.0,0.6277358312436736
2754,1634752800,2021-10-20 12:00:00,16.4,96.85,100,8633,11.81,0,0,19.2,0.0,0.0,19.8,96.74,0.8190000000000001,1.39,0.857,15.8,16.0,16.6,613.8,0.81,1.054,0.262,0.299,0.23,288,5.02,0.1,-0.4,132.0,0.8112661127239329
2755,1634756400,2021-10-20 13:00:00,17.5,96.84,100,8672,10.05,0,0,20.4,0.0,0.0,20.5,96.71,0.8210000000000001,1.388,0.855,16.1,16.0,16.6,622.4,1.0,1.004,0.262,0.299,0.23,286,5.1,-0.1,-0.2,132.0,0.9959869748999506
2756,1634760000,2021-10-20 14:00:00,18.0,96.83,100,8683,9.46,0,0,20.9,0.0,0.0,20.8,96.69,0.8180000000000001,1.388,0.855,16.3,16.1,16.6,569.2,1.11,0.95,0.262,0.299,0.23,281,4.91,0.0,-0.5,132.0,1.1139892026604852
2757,1634763600,2021-10-20 15:00:00,17.7,96.83,100,8682,10.24,0,0,20.6,0.0,0.0,20.3,96.69,0.8190000000000001,1.386,0.863,16.5,16.1,16.6,462.6,1.12,0.912,0.261,0.298,0.23,284,4.8100000000000005,0.1,-0.5,131.7,1.113376219749854
2758,1634767200,2021-10-20 16:00:00,17.2,96.86,100,8663,10.33,0,0,19.7,0.0,0.0,19.5,96.71,0.8210000000000001,1.389,0.865,16.6,16.2,16.6,314.8,1.09,0.878,0.261,0.298,0.23,292,4.71,0.0,-0.2,131.7,1.0844256575788696
2759,1634770800,2021-10-20 17:00:00,16.0,96.89,100,8629,10.01,0,0,17.7,0.0,0.0,17.5,96.74,0.8180000000000001,1.386,0.865,16.5,16.2,16.6,154.0,0.97,0.846,0.26,0.298,0.23,293,4.17,0.0,-0.3,131.6,0.9722866804855508
2760,1634774400,2021-10-20 18:00:00,13.7,96.92,100,8597,9.77,0,0,14.6,0.0,0.0,14.4,96.77,0.8200000000000001,1.389,0.863,16.3,16.3,16.6,26.8,0.74,0.8210000000000001,0.26,0.298,0.23,305,3.07,0.0,-0.2,131.6,0.7467473692068914
2761,1634778000,2021-10-20 19:00:00,10.9,96.98,100,8577,3.79,0,0,10.9,0.0,0.0,11.0,96.82,0.8250000000000001,1.389,0.855,16.1,16.3,16.6,0.0,0.49,0.811,0.26,0.298,0.23,312,1.7000000000000002,0.0,-0.2,131.6,0.4930137525909687
2762,1634781600,2021-10-20 20:00:00,9.6,97.01,100,8564,4.21,0,0,8.7,0.0,0.0,9.2,96.85,0.8250000000000001,1.389,0.853,15.8,16.3,16.7,0.0,0.39,0.807,0.26,0.298,0.23,305,1.62,0.0,-0.2,131.6,0.388433434793776
2763,1634785200,2021-10-20 21:00:00,8.6,97.02,100,8553,3.84,0,0,7.8,0.0,0.0,8.5,96.87,0.8260000000000001,1.386,0.853,15.4,16.3,16.7,0.0,0.33,0.788,0.259,0.298,0.23,308,1.62,0.0,-0.2,131.5,0.3294036087713534
2764,1634788800,2021-10-20 22:00:00,7.0,97.07,100,8542,2.77,0,0,6.1,0.0,0.0,6.9,96.91,0.8290000000000001,1.387,0.855,15.1,16.2,16.7,0.0,0.24,0.767,0.259,0.298,0.23,286,1.23,-0.1,-0.2,131.5,0.234858425976152
2765,1634792400,2021-10-20 23:00:00,5.9,97.08,100,8534,2.81,0,0,4.5,0.0,0.0,5.4,96.92,0.8290000000000001,1.39,0.859,14.8,16.2,16.7,0.0,0.17,0.752,0.259,0.298,0.23,266,1.09,-0.1,-0.2,131.5,0.176655184057023
2766,1634796000,2021-10-21 00:00:00,5.8,97.1,100,8511,4.99,0,0,4.5,0.0,0.0,5.3,96.94,0.8300000000000001,1.394,0.853,14.5,16.0,16.7,0.0,0.17,0.756,0.259,0.298,0.23,291,1.91,-0.1,-0.2,131.5,0.1662402573680746
2767,1634799600,2021-10-21 01:00:00,5.4,97.08,100,8510,4.8100000000000005,0,0,4.3,0.0,0.0,5.2,96.93,0.833,1.391,0.857,14.2,15.9,16.7,0.0,0.16,0.74,0.259,0.298,0.23,298,2.21,-0.1,-0.2,131.5,0.1569693899040194
2768,1634803200,2021-10-21 02:00:00,4.6,97.07,100,8506,3.96,0,0,3.6,0.0,0.0,4.4,96.92,0.8280000000000001,1.386,0.857,14.0,15.8,16.7,0.0,0.13,0.716,0.259,0.298,0.23,285,1.87,-0.1,-0.2,131.5,0.1322522079272294
2769,1634806800,2021-10-21 03:00:00,4.0,97.1,100,8502,4.17,0,0,3.0,0.0,0.0,3.8,96.95,0.8290000000000001,1.39,0.855,13.7,15.7,16.7,0.0,0.11,0.706,0.259,0.298,0.23,276,1.96,-0.1,-0.2,131.5,0.1072610958262529
2770,1634810400,2021-10-21 04:00:00,3.6,97.11,100,8497,4.8100000000000005,0,0,2.5,0.0,0.0,3.3,96.95,0.8300000000000001,1.394,0.855,13.5,15.6,16.7,0.0,0.09,0.6990000000000001,0.259,0.298,0.23,281,2.41,-0.1,-0.2,131.5,0.0916471324409706
2771,1634814000,2021-10-21 05:00:00,3.2,97.15,100,8492,4.7,0,0,2.1,0.0,0.0,3.0,97.0,0.8290000000000001,1.401,0.855,13.3,15.5,16.7,0.0,0.08,0.6890000000000001,0.259,0.298,0.23,282,2.5700000000000003,-0.1,-0.2,131.5,0.079589882986073
2772,1634817600,2021-10-21 06:00:00,3.2,97.2,100,8488,6.91,0,0,2.2,0.0,0.0,3.1,97.05,0.8280000000000001,1.398,0.855,13.1,15.3,16.6,0.0,0.08,0.6880000000000001,0.259,0.298,0.23,287,3.3,0.1,-0.3,131.5,0.080589882986073
2773,1634821200,2021-10-21 07:00:00,2.4,97.22,100,8483,5.4,0,0,1.5,0.0,0.0,2.4,97.07,0.8270000000000001,1.399,0.855,12.9,15.2,16.6,6.5,0.06,0.663,0.259,0.298,0.23,294,3.01,-0.1,-0.2,131.5,0.0630985275721676
2774,1634824800,2021-10-21 08:00:00,3.3,97.25,100,8539,4.73,0,0,2.8,0.0,0.0,4.5,97.11,0.8300000000000001,1.403,0.855,12.7,15.1,16.6,122.6,0.06,0.715,0.259,0.298,0.23,298,2.53,-0.1,-0.2,131.5,0.0590526523236589
2775,1634828400,2021-10-21 09:00:00,5.5,97.37,100,8605,7.36,0,0,6.1,0.0,0.0,7.8,97.24,0.8280000000000001,1.4,0.855,12.5,15.0,16.6,226.8,0.13,0.769,0.259,0.298,0.23,297,3.39,0.0,-0.2,131.5,0.1342291874152726
2776,1634832000,2021-10-21 10:00:00,7.8,97.42,100,8691,7.1,0,0,9.3,0.0,0.0,10.9,97.31,0.8250000000000001,1.408,0.86,12.5,14.8,16.5,398.5,0.27,0.784,0.259,0.298,0.23,317,3.56,0.0,-0.3,131.5,0.2742434147156987
2777,1634835600,2021-10-21 11:00:00,10.0,97.45,100,8744,7.96,0,0,12.9,0.0,0.0,13.9,97.34,0.8230000000000001,1.409,0.862,12.7,14.7,16.5,550.9,0.45,0.783,0.259,0.298,0.23,317,3.65,0.1,-0.3,131.5,0.4449626193393784
2778,1634839200,2021-10-21 12:00:00,11.8,97.43,100,8760,8.29,0,0,15.3,0.0,0.0,15.5,97.32,0.8200000000000001,1.407,0.864,13.0,14.6,16.5,604.7,0.58,0.803,0.258,0.298,0.23,317,3.52,0.1,-0.3,131.39999999999998,0.5811737831842924
2779,1634842800,2021-10-21 13:00:00,13.9,97.38,100,8754,9.05,0,0,17.6,0.0,0.0,17.2,97.25,0.8140000000000001,1.401,0.865,13.4,14.6,16.4,614.6,0.78,0.806,0.258,0.298,0.23,315,3.47,0.0,-0.2,131.39999999999998,0.782260344620149
2780,1634846400,2021-10-21 14:00:00,15.3,97.32,100,8739,8.89,0,0,19.0,0.0,0.0,18.3,97.19,0.8150000000000001,1.395,0.865,13.8,14.6,16.4,540.0,0.93,0.805,0.258,0.297,0.23,303,3.09,-0.1,-0.1,131.2,0.9335638954612772
2781,1634850000,2021-10-21 15:00:00,15.9,97.3,100,8721,7.52,0,0,19.3,0.0,0.0,18.6,97.15,0.8130000000000001,1.393,0.863,14.1,14.6,16.4,440.6,1.03,0.782,0.257,0.297,0.229,306,3.17,-0.1,-0.1,130.9,1.0247051290327525
2782,1634853600,2021-10-21 16:00:00,16.0,97.29,100,8684,6.5,0,0,18.8,0.0,0.0,18.3,97.14,0.8140000000000001,1.393,0.859,14.3,14.7,16.3,285.9,1.07,0.751,0.257,0.297,0.229,297,2.74,0.0,-0.2,130.9,1.0672866804855508
2783,1634857200,2021-10-21 17:00:00,13.8,97.27,100,8644,3.66,0,0,15.5,0.0,0.0,15.0,97.11,0.8180000000000001,1.399,0.858,14.4,14.8,16.3,64.4,0.86,0.721,0.257,0.297,0.229,324,1.42,0.0,-0.2,130.9,0.8569746093220435
2784,1634860800,2021-10-21 18:00:00,12.2,97.26,100,8615,1.53,0,0,11.9,0.0,0.0,11.9,97.1,0.8190000000000001,1.399,0.856,14.4,14.8,16.3,11.2,0.71,0.707,0.256,0.297,0.229,326,0.85,0.0,-0.2,130.8,0.7141682209835757
2785,1634864400,2021-10-21 19:00:00,11.2,97.27,100,8600,1.44,0,0,9.9,0.0,0.0,10.5,97.1,0.8220000000000001,1.399,0.856,14.2,14.9,16.2,0.0,0.63,0.6980000000000001,0.256,0.297,0.229,343,0.77,0.0,-0.2,130.8,0.6322680876001908
2786,1634868000,2021-10-21 20:00:00,10.5,97.27,100,8588,0.97,0,0,8.5,0.0,0.0,9.3,97.1,0.8230000000000001,1.402,0.858,14.0,14.9,16.2,0.0,0.5700000000000001,0.6980000000000001,0.256,0.297,0.229,45,0.42,0.0,-0.2,130.8,0.5717168912941836
2787,1634871600,2021-10-21 21:00:00,10.0,97.25,100,8579,1.23,0,0,7.4,0.0,0.0,8.6,97.08,0.8240000000000001,1.399,0.856,13.7,14.9,16.2,0.0,0.51,0.721,0.256,0.297,0.229,97,0.48,0.0,-0.2,130.8,0.5069626193393785
2788,1634875200,2021-10-21 22:00:00,9.4,97.25,100,8569,1.75,0,0,7.2,0.0,0.0,8.4,97.08,0.8240000000000001,1.402,0.854,13.4,14.9,16.2,0.0,0.41,0.761,0.256,0.297,0.229,61,0.92,0.0,-0.2,130.8,0.4184549173707165
2789,1634878800,2021-10-21 23:00:00,9.0,97.24,100,8562,0.92,0,0,6.9,0.0,0.0,8.0,97.08,0.8210000000000001,1.399,0.858,13.2,14.8,16.2,0.0,0.38,0.776,0.256,0.297,0.229,51,0.56,0.0,-0.2,130.8,0.3720604779781116
